spindle_speed,motor_current,vibration,flow_rate,production_volume,power_consumption,energy_per_unit,fault_event_count,downtime_minutes,maintenance_frequency,resource_efficiency,production_efficiency,energy_saving_pct,downtime_reduction_pct,cost_reduction_pct,benefit_score,shift_Afternoon,shift_Morning,shift_Night,product_type_Product_A,product_type_Product_B,product_type_Product_C,product_type_Product_D
3055.857462754234,23.006171113295164,1.523789879480978,74.43091441544856,119.898539741908,22.558472220656498,19.08172009311485,1,20.487522562098803,2.283661158234876,97.64097619784395,99.0,3.1303036365755377,61.991204575645554,30.98641819124116,67.50897549106735,True,False,False,False,False,True,False
2977.923081971324,25.961440556611382,1.1834747918622124,67.48236374930467,124.85447042609168,20.13881325920453,15.90914450869004,1,16.48006852089719,2.414732352060954,99.0,99.0,9.467108636827618,56.234215616441375,27.11391812371092,68.81354670925175,True,False,False,False,True,False,False
2604.283528517245,23.223712670091484,1.477255440085118,65.37196822210757,95.29995534827478,18.136486087669567,18.671081069798834,1,20.892983607565046,2.531612986627837,99.0,99.0,3.933198495023979,55.67097690747364,31.20172628693544,67.36236157970353,True,False,False,False,True,False,False
3493.1841468137027,24.563339374203892,1.3481374528568275,72.56316997438248,127.48396424700331,21.253425140848368,16.726179236852033,0,14.924048727925872,1.463283289404628,99.0,99.0,7.076190542943075,58.56692545511039,31.09421035996289,68.55570623645295,True,False,False,True,False,False,False
2954.8010349941374,21.9989808511454,1.4207538451247326,72.65174028949434,116.1365376572354,21.2416615856719,18.54699910472419,3,33.85520503728862,2.7630093795636554,99.0,99.0,6.218047908638286,37.87188841458445,28.231866328168334,65.62980618774806,False,True,False,False,True,False,False
2365.8770133070216,20.798956518881507,1.1432697079316456,61.39675374535038,122.68290684077938,17.837644102929094,14.593959750830326,1,19.446776616085504,1.3946087507162686,99.0,99.0,10.668211002916005,60.87687420187029,34.04740609054826,69.48927805324008,True,False,False,True,False,False,False
2453.344489567685,24.563339374203892,1.1281496573321204,60.73203335035076,107.50228846650604,16.723375474605433,15.6000391856318,0,16.11186548888061,2.449797568844027,99.0,99.0,5.662164607489391,50.24764415901802,27.587432074750385,66.89464744917237,False,True,False,True,False,False,False
3083.603987938946,23.39510218384108,1.2872079911204273,67.9176741948615,119.0030358830826,19.890623672403528,16.558170993079344,2,20.430500115473546,1.5856359160229003,99.0,99.0,6.191766506651517,46.8802664378964,26.70105839971522,67.49236651115066,True,False,False,False,True,False,False
2345.596890902323,22.52524712333821,1.651914415827202,60.74175914264458,102.87394318183142,16.815320895573258,16.59366638866278,2,25.582891057689665,2.352669742198361,99.0,99.0,6.26918364820653,42.06593447113459,25.353382575499356,66.26023375985682,False,True,False,True,False,False,False
2443.5109418751363,25.53538745834725,1.026332770277274,60.60582880852305,96.28448811950356,20.34192918457533,20.0,1,16.64956172941645,1.860984497609187,99.0,99.0,2.010833875134131,54.52885286492938,27.886454736134223,66.54528949159743,True,False,False,False,True,False,False
2366.965204773583,21.56029605766705,0.925724295342811,60.08972679663842,86.96339705737968,17.163246985771394,19.795168483673304,0,7.073165077425868,1.0814889772435774,99.0,99.0,2.0,74.2245592239713,27.794850680233758,69.04367379020796,True,False,False,True,False,False,False
2812.3457930042327,23.413097931480905,1.451995181314684,69.88466869940893,90.4670071473867,18.854529762261816,20.0,1,19.934371888616152,2.0544591099880467,99.0,99.0,2.0,50.17826892572711,26.32472593641909,66.14786983794097,False,False,True,False,True,False,False
2249.7412867662997,21.568250692715434,1.1439773147684058,61.98486734297018,106.36953672768075,16.468480542609324,15.454159637586177,2,24.35367090884486,2.969687373692484,99.0,99.0,7.038524931558588,50.886114213717846,27.70290748698076,67.05798436467303,True,False,False,False,False,False,True
3037.09281646121,25.306964329798333,1.2758406540298497,71.66675462188854,112.39972294733307,20.20088851367492,17.734263972848986,2,19.939192666542173,2.3755880311440785,99.0,99.0,4.942378347804298,49.76664785344435,26.34000796241568,66.50032270177165,False,True,False,True,False,False,False
2861.3303505042823,23.91866359054586,1.1729009012709752,72.82886513620971,108.79288268515468,20.09018195463509,18.263319209863457,3,22.787831231073067,3.2010921668596346,99.0,99.0,5.23723524484165,41.54381780889102,28.551789734802195,65.59657162996065,True,False,False,False,True,False,False
3648.5589089580544,25.876529014740655,1.3428252269118632,75.0,105.57373326304165,23.024297610694017,20.0,0,22.267254142701884,1.1385235702844176,99.0,99.0,2.0,54.59790676165297,31.75145794614856,66.58977659314509,True,False,False,False,False,True,False
2810.8712328418155,22.141797427702148,0.6778010581081974,66.28390988615197,110.63247053910766,17.900636892127974,15.997147934274263,2,22.1841149027504,2.3021399290268967,99.0,99.0,7.452505967278528,48.50011696153471,29.02617524556861,68.3904602771945,False,True,False,True,False,False,False
3248.49312151756,20.780708145249623,1.736116723369429,75.0,103.65796608012694,20.9442019583049,20.0,1,27.40384697165509,1.726559858286411,99.0,99.0,2.0,46.544201251393766,21.163698387657256,65.94570928423653,True,False,False,False,True,False,False
2862.884048821253,25.311303215011566,1.2117181427002717,70.61902945181187,96.2433217068828,19.622863065855565,20.0,2,16.526038242947305,2.347710778662995,99.0,99.0,2.1824101823655435,54.986089349474575,33.1970807077502,68.33455835839624,True,False,False,True,False,False,False
3369.24276255574,30.415661626016146,1.2188581958646472,75.0,124.69251063708818,23.06210938526548,18.562108760197777,3,27.33560446934775,2.3279250232324933,99.0,99.0,6.112338444823608,49.21391007661898,27.49237320049063,66.80472178106037,False,True,False,True,False,False,False
2391.155511593952,21.32230977725741,1.601694811043079,68.1452014102124,104.26806129686292,16.714422931014077,15.768668855338726,3,23.569209530567157,2.83082583858098,99.0,99.0,12.596976807730584,47.22668803423025,27.67130499838031,67.8248055830469,False,True,False,False,False,False,True
3241.6964073837407,26.25732643096608,1.2162417514385642,66.77990715520811,136.30359280720765,20.80263607060923,15.320976319991354,1,13.092377102330842,1.807939360874108,99.0,99.0,10.74104614291534,63.712874435780144,31.360003972984646,70.25887746200773,False,True,False,True,False,False,False
2608.978828816688,20.83546971269867,1.2970896020137186,65.78720112049997,108.39348544255036,18.38916117841234,17.285320997483893,3,24.446401391510435,3.2123675137342813,99.0,99.0,3.413635386458823,45.14528167186012,29.58387158045825,65.8436426211568,False,True,False,False,True,False,False
2467.4581985153823,22.01304065653379,1.3216574623249822,63.05903679896303,109.02548401854038,18.166753143233496,16.433815106351176,1,18.426880285465465,1.8096436215088008,99.0,99.0,11.558053030820789,49.23438284377622,26.149360493199985,67.76394741406605,False,True,False,True,False,False,False
2608.3914024824658,23.6019878254104,0.9726175478626644,61.42692532052299,123.50032266582294,19.47238444911428,16.20674913199875,4,21.74948633441749,2.10413140119375,99.0,99.0,9.5644658161881,47.1325222465411,23.434693891507976,66.66372139264601,True,False,False,True,False,False,False
2340.233994787892,19.814102825760283,1.3961476462333078,60.08649639030837,106.01077376592464,16.905170290893043,15.596776388794533,2,19.421870426126876,2.698539123712417,99.0,99.0,8.850616893595697,56.647640391382176,29.56368965513069,68.60656486626183,False,True,False,True,False,False,False
3158.1450299224625,24.699724294327424,1.621647144050496,75.0,111.92687850341176,21.210872929546834,19.134324224451884,3,19.64620081713053,3.5641054725494348,99.0,99.0,2.0,58.40658871251963,27.815147805605637,67.05007119760134,False,True,False,False,True,False,False
3325.2045363308903,27.415455039743893,1.4262067625996315,75.0,105.45637340349548,22.8144656589823,20.0,7,38.4250314225494,4.63526432171396,99.0,99.0,2.0,34.83491842048338,22.963053647410007,64.92609779510704,False,True,False,False,False,True,False
2444.140013712476,23.419183262488104,1.0776759330002603,65.94628534132977,118.25014394616504,18.50269564168384,15.416733958111507,1,21.520895633113174,2.476260010568554,99.0,99.0,8.107641777286698,59.3858602919636,31.13591880077648,68.20146510695756,True,False,False,False,False,True,False
2688.155988725093,22.524607686017728,1.0957185040688713,63.86835014987177,111.07494431901138,18.37050399804024,16.72599173869608,1,16.79523618551301,2.1157619787108075,99.0,99.0,8.714370976334601,57.73944696144645,29.989711366666903,68.48995989562042,False,False,True,False,True,False,False
2451.1855856898724,18.630004760390307,0.717949952843621,65.53369799850421,132.35317635713923,18.209719047724803,13.637074918342282,6,38.82461656366766,3.189912557059219,99.0,99.0,9.491827972181486,29.57992201758933,20.729637460353352,65.35552812354756,True,False,False,False,False,True,False
2484.6844048960147,27.04524351701088,1.629017165798682,68.10763872564817,130.43703300571656,18.41623191839497,14.17661932953855,3,35.14644391455834,1.6844050830356958,99.0,99.0,7.868565112197563,42.82015679522832,26.435250986298648,66.82512301621179,True,False,False,False,False,True,False
2895.307975760473,28.527868729403764,1.1421669352036092,74.75121425666748,99.80083205568462,20.41013858557116,20.0,3,15.967060722217363,2.902978850210676,99.0,99.0,2.0,55.82250796257343,28.34977102627965,67.5708826239079,True,False,False,False,False,False,True
3319.998938102079,22.38490364923145,1.3057862115039551,74.39134451161107,98.48174375001432,21.69793586028826,20.0,1,23.487300233830677,1.821749800526595,99.0,99.0,5.300200002036407,53.57714406619844,30.7946319101518,67.5708378244829,False,True,False,False,True,False,False
2279.614622165512,24.563339374203892,1.4436958119760028,66.69365288077992,104.09808553284286,17.967540255829913,17.236486071933587,1,14.676988842396195,1.897919829620173,99.0,99.0,10.43397710331402,55.27913930719066,30.938263985898345,68.71903335216616,False,True,False,False,False,False,True
2653.47997881456,26.02280482347677,1.3792636296591687,67.88673899697847,110.91249141735165,19.086334441179893,16.87618321428211,2,24.954861921657752,2.311259613777993,99.0,99.0,6.7029349851130124,42.93158997550974,25.79156405301816,66.4612239012274,False,True,False,False,True,False,False
2875.9521124422586,31.34143781035864,1.5913684556603078,69.57200723586611,115.65138990371491,21.63881506716331,19.05361096240063,2,15.313068825697414,2.5538903698090416,99.0,99.0,5.15694234824293,62.647462488147326,25.63833382878092,67.98819931320497,False,True,False,False,False,True,False
3162.39207100319,22.72932602757959,1.250873971246525,73.26635036619518,127.4655894597947,20.45066011687579,15.925312646671184,3,27.541184019220324,2.868941717621805,99.0,99.0,7.898009889519175,51.52832358780275,25.73139436658212,67.46268439447965,False,True,False,False,True,False,False
3205.1478072804243,24.396303773899785,1.2872079911204273,70.38597778012758,108.24013989652828,21.58535708306972,19.745918959256404,2,12.032900353927758,1.9794563587165452,99.0,99.0,2.0,55.12004322973719,31.406735472216894,67.62176170789502,True,False,False,False,False,False,True
2362.1878503353632,21.492137829528527,1.35467108162895,61.07120334534753,99.61410755569467,18.054615075732123,18.30189145116128,1,21.547037355570826,2.922783085469091,99.0,99.0,6.603941635762752,63.30478807172305,28.28760392570166,68.87752485338018,False,True,False,False,True,False,False
2769.2172766795097,23.04446666037545,1.0189541930314423,66.37752535568593,113.05268536447768,17.751403880698444,16.087309008715657,1,22.99581790265362,1.7946104876497515,99.0,99.0,5.88861073194292,53.91441866842416,27.11261693470245,67.70572145475407,False,False,True,False,False,True,False
2632.7260490805197,25.278198946053468,1.149390743519216,61.845401501923206,99.98106886919872,20.06613502001784,20.0,1,16.509862295477124,1.7057313677344843,99.0,99.0,6.388780249630065,60.882210884837846,28.87834663521266,68.28017466595374,False,False,True,False,True,False,False
3026.827532594166,25.88409168234377,1.0586573190606177,69.69841497806583,99.43192584538708,20.889663723334507,20.0,1,20.99620641226978,1.2654157282803495,99.0,99.0,2.1620394297550893,52.35333247747489,27.71445037176468,67.40819869133615,False,False,True,False,False,False,True
2498.5075403758947,26.884018192573343,1.4203954185762984,63.68834082409798,103.50965980800623,19.668082424052788,18.706662274280788,0,18.27583842377269,2.2234223939535283,99.0,99.0,2.0,57.02865070403939,31.80962768057332,67.95583291202288,False,True,False,False,False,False,True
3403.4876823083973,26.34353287116142,0.9554063855032,68.1452014102124,126.4134745251072,22.29618883170441,17.480655585947442,3,18.652325136391127,2.58889282991732,99.0,99.0,6.987655517039396,49.91776834819868,30.14592523599336,67.22353931781304,False,False,True,True,False,False,False
2459.0549127106265,18.40990344185722,1.1331507625917594,64.04977161522206,105.51557769975769,18.64068487108872,18.00093188861174,0,19.001524858033694,1.611384575649399,99.0,99.0,6.710044040369064,55.441787432589095,28.966519417161603,67.55887284840259,False,False,True,False,True,False,False
2919.999628115498,26.42519095888755,1.5442316297886474,70.28366032915967,115.79230920281329,22.455910880515773,19.507617370730745,1,14.186983826313645,1.90994358878142,99.0,99.0,2.176002584318858,65.2997214984185,31.22566852190065,67.00277327922113,False,False,True,True,False,False,False
3212.7253002165435,27.438697322553264,1.6478894152848065,75.0,138.56345996411983,21.38630001674814,15.274819422468074,3,24.63986186817711,2.863308920930388,99.0,99.0,12.05635265516518,47.809416218774416,29.33322156235565,67.91749125956457,True,False,False,True,False,False,False
4000.0,29.424765841807577,1.3156747693823514,75.0,150.0,24.130960778079704,16.639886966975123,2,24.14888835980403,2.360822915534045,99.0,99.0,7.836159739934366,45.31163548187708,28.325200492981555,67.02811604583007,False,False,True,False,False,False,True
2269.755055412022,23.925070248234885,1.4492712930029852,61.8823424453184,102.1834809048186,18.198114362562983,17.916326040768464,1,19.62781496839827,2.029333056622705,99.0,99.0,2.985251258723431,47.64326610779023,24.003349856754163,66.20637921433358,False,True,False,False,True,False,False
2936.738894338819,27.39765855030281,1.3045858402092785,67.88173243239609,95.83693879240263,20.26197475920726,20.0,0,18.15230585713233,1.744746180993701,99.0,99.0,2.0,49.55059240825251,28.17729171830895,66.72134515883259,False,True,False,False,True,False,False
3713.848993964136,24.00550573942715,1.3675627092995328,68.1452014102124,149.14614739958608,22.436662504367533,14.83064177571237,1,18.04444011081669,1.5687406965435775,99.0,99.0,7.719434756409274,54.86518892163794,24.293890182347376,67.62502355170683,False,True,False,False,False,True,False
2223.9495032943623,25.09559260765274,1.5286908843435316,60.67057679094901,91.64596254058569,17.598637489554733,19.155835600238422,4,29.538839604805407,3.459771677493712,99.0,96.2786022005214,2.952304520320133,46.605092254499525,29.553512824705063,65.87992768886119,False,False,True,False,True,False,False
2997.8205811302582,23.57352181865955,1.3875198874530292,70.85176594999899,110.71098004922992,19.84343498526281,17.997792623182406,3,20.47991953342923,3.2106261994015526,99.0,99.0,2.0,53.58090004506035,28.018323357348343,66.81015406678164,False,True,False,True,False,False,False
2763.6675538489794,27.89456649680822,0.8827653661201899,71.37521090035716,97.86629451917416,18.806018010563903,19.40091351566461,4,27.59852909432389,2.9712352592801823,99.0,99.0,4.287123750696761,40.06322581672087,27.853886831552533,66.66563024424399,False,True,False,True,False,False,False
2200.1906953575253,23.68959658629737,1.4670164706986468,59.05739293824782,95.49985549521271,16.38021736740088,17.16696141786447,3,25.88950200195612,2.4556144654525798,99.0,98.94145100851054,3.799904129940463,50.32685059131619,29.680089463296028,66.68559041297945,False,False,True,False,False,True,False
2991.427517605225,28.59541275592844,0.8884047004494803,73.00920184253724,108.70293365857698,21.9351018064475,20.0,0,5.641737421015285,1.749161877072535,99.0,99.0,2.0,72.76925314637384,31.55564139457877,69.6423825054981,False,True,False,True,False,False,False
3313.1256241987967,32.720438407910855,1.1566532768548494,70.34252574713065,119.6767385349385,20.347962657689504,17.292184454121262,2,17.38300721787617,2.0837217136624697,99.0,99.0,6.546623661194803,56.83476036446887,26.45955010838438,66.99768708006856,False,False,True,True,False,False,False
2278.4694533151032,23.97147195809781,1.4612625470531702,59.98031121534196,102.4070164258208,17.503020329620913,16.896110022237924,4,28.669410691384314,2.9744022580351537,99.0,98.60951696455,3.9740768679536704,40.49435066654983,27.27380430163249,66.05121410035291,False,False,True,False,True,False,False
2719.9429905373645,24.3888617976918,0.7876511420248351,65.67484386744577,123.33860109325433,18.738714961435463,14.695730830389143,2,17.303448228152416,2.5223485629814224,99.0,99.0,10.376492875713208,49.94737722971941,25.329730997625862,67.1360923806086,False,True,False,False,False,False,True
3186.2423377547857,27.99188224708774,1.3906500138683742,70.46936078024662,102.02033145697904,20.779344095861067,20.0,3,25.70072907992597,2.616143617066088,99.0,99.0,5.754270102694829,48.15043227301528,27.78983513652293,66.20529367505733,False,True,False,True,False,False,False
3191.7852824580777,20.00563719354262,1.3377216532481535,71.17800527106019,109.57339355725036,21.906473942268363,20.0,1,20.79565749028001,1.748717352133229,99.0,99.0,6.64675120819549,50.22455276727669,26.17407573651661,67.51395665144106,True,False,False,False,False,False,True
2521.969649768756,21.2197973775599,1.3844245325229665,62.19985859883042,120.89489673994603,18.588094586640185,15.081474642951724,0,15.760209498403489,1.860276802289022,99.0,99.0,12.87560179311821,61.96911423129862,31.70617120320448,69.77454041276748,False,False,True,False,False,True,False
2792.1569709371565,25.492252639855813,1.3116844466568776,64.86798885248582,105.69729637620712,20.217270327125505,19.449338765279947,3,26.21803606182437,3.111900465646209,99.0,99.0,4.691156890808635,46.553049015699095,28.556175324644062,66.33107167784159,False,False,True,True,False,False,False
2942.851430351476,25.23063505742289,0.9844303364458769,71.72266187406753,118.33934104056264,20.359028210051097,17.092326996147698,2,19.45177497671373,2.0480425612940056,99.0,99.0,5.899872066675098,55.48844103274798,23.72575474268312,67.94249276893987,False,True,False,False,False,True,False
2668.354253411905,19.834509201623028,0.7048387487942267,66.61987612322515,108.61473423794683,18.85662494302402,17.108646030355228,2,16.85208598198234,2.1975906526438385,99.0,99.0,2.0,54.8253666325108,30.545270010996628,67.42186842702098,False,True,False,False,True,False,False
3363.051379199177,29.21053619001047,1.544425487569626,75.0,133.3401483687041,22.988735144264343,16.861811412637156,5,33.38211703593134,3.5737189607689865,99.0,99.0,5.011681067772757,38.76590243888405,24.516983933230208,65.6707064646492,False,True,False,False,False,False,True
3385.181385068572,27.531219477210204,1.3525973526464372,73.42674505351087,111.78130922013337,21.778517269021368,19.503028091833503,2,24.488279456477706,2.564336476282258,99.0,99.0,2.518436341908871,54.91559494153967,23.60492894361093,67.51119003987277,True,False,False,False,False,False,True
3133.351954676342,27.269098031911263,0.8972098670104289,66.10625966416879,122.08053726955556,21.36319833050932,17.478514113996372,1,14.751175817189935,1.9047147717443509,99.0,99.0,7.696736528794152,61.7829087175557,27.44054086263484,68.77914946967648,False,True,False,True,False,False,False
2307.9697258864007,21.17640943074198,1.2222588569520334,62.07920736842279,87.85343419140182,18.046173094785956,20.0,6,34.75970954196384,3.9872145350432846,99.0,99.0,5.139761102565924,30.995609183010792,26.611040695395676,64.99042628715685,False,True,False,False,False,True,False
2786.889082903113,25.04181956584608,1.5591373073377428,67.07481124652026,124.42111122665008,21.139546635086884,17.1830412340134,1,19.67326111718368,2.606094216606256,99.0,99.0,6.610942048853765,49.92010549607094,25.19176173750509,67.08460694430804,True,False,False,False,True,False,False
3336.6933274020867,27.794333418686087,1.0609265302942794,75.0,130.0634947041771,21.60404832231624,17.016242692261052,1,16.37851520253387,2.1029775496193888,99.0,99.0,4.297288646102595,51.62786771470783,27.62087233669356,66.809455175183,True,False,False,True,False,False,False
2862.921644919226,21.295512828565503,1.0683002455629904,69.17853107096279,98.0595257642617,20.380659336570144,20.0,2,12.648294990384038,2.048590654783346,99.0,99.0,2.434818536367905,56.92056300140853,29.832597080403197,66.97826040556393,False,True,False,True,False,False,False
2851.86202229607,21.374802871727358,1.0778664722052715,57.522651648955446,110.112833645777,17.0674250988582,15.642106826909218,4,31.505183088119097,2.9706613524408167,99.0,94.54592675102823,9.701816408208222,45.73082218082281,24.07031685952832,66.70433041017408,False,False,True,False,False,True,False
2838.32544814058,26.543817806630894,0.8209372903788882,70.83377893485098,108.49266853968278,20.6002593158794,19.05422232579261,0,17.787550207047563,2.303868517974755,99.0,99.0,3.454732429849725,56.63316065604093,28.66481613681903,67.45652226165855,True,False,False,True,False,False,False
2679.3078560201884,23.933686781587653,1.1902609418412735,67.45619350346726,92.62881732160814,18.45430137979951,19.892160676109523,1,8.891605819836151,2.3592495797203044,99.0,99.0,2.0,57.02307224865397,34.245061340494054,67.81424754253207,True,False,False,False,True,False,False
2489.3758330979854,23.333263291487476,1.2658427645080277,63.54101802008879,96.0321173273458,18.301460012061646,19.25037982877576,3,23.947951512055813,2.85696938460409,98.89480675237031,99.0,3.017198605330853,44.39214888824401,26.79851186231777,66.31140466445495,True,False,False,False,False,True,False
2833.838612998432,23.86815979190913,0.96156863917979,69.95031139976753,101.12224012295908,18.86697045603946,18.44422586370399,0,9.628041259041956,2.0243717266181864,99.0,99.0,2.0,60.32335002525368,29.290241884070017,67.48206246338108,True,False,False,False,False,True,False
3260.023838669676,23.014752395541212,1.2721709621057902,66.39910214133634,111.88247217768736,21.663952745795893,19.225256302157906,2,18.212524048166383,2.4384546237738163,99.0,99.0,3.5217642296201364,48.52223386175067,30.102766388414075,65.78592619866131,True,False,False,False,False,False,True
2708.4006765278928,23.78664717204831,0.9636529870947874,64.96126568102306,103.10145730028658,20.15493979897721,19.34325013112795,1,17.884576488636746,1.9930538650293268,99.0,99.0,2.0,60.89282915434555,29.71330789730626,68.31745681656605,False,False,True,True,False,False,False
2646.746606254254,23.154446337273285,0.943232052171278,60.71366951137893,121.96130272215991,18.704620052557416,15.107110942543688,0,12.324725019631485,1.444709143483343,99.0,99.0,6.647591593537256,60.87864429107057,30.133180956515417,68.38469149504382,True,False,False,False,False,True,False
2854.4174560150554,27.940518416455177,1.324573034068279,62.93416144265406,122.5510026414876,20.95584666118864,16.92538362514859,1,15.380433033392348,2.6740565514293198,99.0,99.0,3.5564099232735926,62.2100383796862,33.82390506989464,67.65469272772367,True,False,False,False,False,False,True
2911.5190341845814,21.31941546809768,1.1303203014740049,67.70547681794774,107.48253515948387,18.020496614294544,17.104625920886217,2,20.20227460671808,2.0016771794885617,99.0,99.0,6.518875150986174,52.75340874667811,28.25218291712117,66.66903129062783,True,False,False,True,False,False,False
2732.8398121602536,27.692302194014594,1.2882547202629444,66.95488565399093,126.42489146029352,19.827363744586798,15.807735151439331,1,11.814317720757751,2.2930914133639964,99.0,99.0,7.8838648133182625,59.466794136471925,29.843274310891985,68.6476456493746,True,False,False,False,False,True,False
2537.18451351036,26.560402494013704,0.8538379296732722,55.41570847560297,99.86550874602293,18.391042046017294,18.10282699830307,2,23.03399834884246,2.6634257211405643,99.0,99.0,7.7896887038073555,54.80202508551716,27.34294562408352,68.2051746770727,False,True,False,True,False,False,False
3293.141654501348,30.801041750277005,1.7166673297446282,75.0,115.639918297959,22.65904612121448,19.226945285286703,2,25.31893903282971,2.7150926703541707,99.0,99.0,4.230750526587317,44.73655657909868,23.585303346720327,65.6448184008054,False,True,False,False,False,True,False
3091.5471574564067,26.85686107694197,1.251584480785059,68.7764632847658,124.9921315926003,21.289750461652996,16.794050434461546,6,30.056282681411066,3.5899492078463724,99.0,98.80495098291422,5.098567293774357,37.320171696844895,24.618601806878,65.70142727204312,True,False,False,False,False,True,False
2473.711252982186,21.210890884111457,0.9738727866488766,63.2241757144301,98.17726320355152,18.6523748985942,18.83335979232042,1,18.849746166513395,1.8808005339021876,99.0,99.0,4.507740990695879,61.59949258652577,32.81856935438464,68.48902397687189,True,False,False,False,False,False,True
2402.103884927468,25.498505313379603,1.4093536923993992,60.30253018557024,102.59610452783004,20.025709409308064,19.62077777109192,3,28.017974150370836,2.344150153775044,99.0,99.0,5.053984089011186,36.72511420948872,27.036934616004523,65.50082105581401,True,False,False,False,True,False,False
2707.4157148058102,23.41112961346022,1.1795556615097191,65.76526711064862,87.61358109698435,18.41884860320942,20.0,3,18.853065550645077,2.139767412152326,99.0,99.0,2.0,48.96742809897784,25.3963053550878,65.5549552187624,True,False,False,False,False,False,True
2681.350343172608,23.77677521814996,1.3586389317503471,71.11492594613333,114.99330242264224,19.99422690127776,17.559878956029756,1,15.185056744953725,2.9137192768894207,99.0,99.0,5.937636689454977,56.39719691461925,32.131536233386576,68.03588636130013,False,True,False,True,False,False,False
2574.442402082325,22.98596079088781,1.4938850435506437,68.78231255338135,117.4177249745732,20.084134367016297,16.958477178582967,2,17.989368646094267,2.180223992741685,99.0,99.0,3.6172514002054985,58.86061526006219,30.07607205172316,68.08710903708756,True,False,False,False,True,False,False
3118.155398376591,28.6694926417427,1.3742871911382477,68.1452014102124,141.0027054110282,21.1695258450952,14.859778575158558,4,25.98376172787797,3.140297095883083,99.0,99.0,8.943284412991511,48.87021916729541,28.626463489628136,67.83941691613695,True,False,False,False,True,False,False
2604.7402864177034,23.49304340263563,1.149468423343324,61.52598254983703,119.3689600182923,19.232848431983808,15.901106948232808,3,27.145072292704967,2.3454636098916817,99.0,99.0,7.91177272087152,40.8781175992351,26.046615030140728,66.59791189962134,False,True,False,False,True,False,False
2622.5234039025827,23.750874832144767,0.9756278906544816,61.99438313683567,103.61752142431484,19.078723360845387,18.354259362918324,3,21.45429205985012,2.256486106953262,99.0,99.0,2.0,42.56716215889911,30.35267776473293,66.02989177896957,False,True,False,False,True,False,False
2985.123589925946,23.89856128193135,0.8638202059121016,73.81587821099517,106.32279070671323,20.39599377734852,19.132133079315874,2,20.17639135135043,2.5980133825861818,99.0,99.0,5.8020305372593945,53.100873024022754,30.631083193088955,67.46918122068676,False,True,False,False,False,False,True
2640.1959655076835,22.462683504612865,1.5768982047933502,60.15733067404123,90.5991157549378,18.88944798090381,20.0,6,40.50402660551297,3.608102031472115,99.0,94.83381630196898,3.929677618577151,40.67690070551984,26.25419195917076,64.92795808106912,False,True,False,True,False,False,False
3205.926415764787,21.757859053073165,1.220749300770655,72.65300541429733,122.7398214174752,21.086097493491856,16.877999271759204,5,30.25838911513705,3.158842728173018,99.0,99.0,8.728711650232388,44.67736092726881,30.352757497584637,67.51015727608149,False,True,False,True,False,False,False
3078.3685965115083,27.704680363020344,1.1645005939304849,75.0,117.60440310870344,20.81734358591954,18.01399969336853,3,23.8340360155145,2.263386733562664,99.0,99.0,3.3354615579766493,48.68833945363755,29.55533743091201,66.85245825461917,True,False,False,False,False,False,True
2851.86202229607,28.98532537900318,0.8120017521906011,71.41684111933066,121.42264419258588,21.28819752003371,17.576962291114366,1,19.7025759440441,2.215721142090641,99.0,99.0,6.324173577196336,61.24366225346955,31.085853581455915,68.1716302664545,True,False,False,False,True,False,False
3709.1237561577655,27.30795762140513,1.4276706754555408,75.0,108.77864308162496,23.273006056853166,20.0,1,21.796804582086796,1.631955886997648,99.0,99.0,3.224395044728312,49.28860454318244,29.45344245608634,66.3954818956389,True,False,False,False,True,False,False
2811.215151363268,29.339453433382342,1.1720739299883325,62.61746421443531,95.00527878900796,21.042460903193383,20.0,2,15.300858382920524,2.5041780312758384,99.0,99.0,2.0,52.35624732335214,27.8398806361065,67.67743557047335,False,False,True,True,False,False,False
3082.365954158145,23.489430673781648,0.5939580101576012,70.55335580506701,119.67502263512984,20.58566971387484,16.804038056225533,3,26.65138470233893,2.546733645444286,99.0,99.0,9.68208021761386,47.613894358123154,28.127051958315448,67.67819907740612,True,False,False,True,False,False,False
2503.594577717224,29.23844403996141,1.196496665647958,66.58299901305676,126.9498180945176,18.970477855664296,15.37970035378931,3,22.15108502433901,2.7640848457954528,99.0,99.0,4.138923780670296,46.31930345482371,24.968795313514203,66.813431041435,False,True,False,True,False,False,False
3114.5902375288624,24.118229114601053,1.107465916457126,72.73919408037023,97.35490005618378,20.46668805381097,20.0,2,19.41158510809131,1.687084388005173,99.0,99.0,3.958827562978896,52.85010119442008,33.58179795307565,68.05355790311556,False,True,False,True,False,False,False
3125.425645849261,25.63360426582245,1.2955144017793492,70.18517011685013,107.73642219999792,19.93301999145569,18.214711122735245,2,22.024194411768224,1.8532377453405091,99.0,99.0,5.040647003885935,53.90744142877544,27.83922588569341,67.46416100544975,False,True,False,False,False,True,False
3226.339984376224,25.192845867133254,1.3283411586305156,75.0,114.0142906357948,22.250403021159944,19.319991420483788,3,21.32526309729448,2.7593439919319622,99.0,99.0,3.2925043071066824,46.3004724863,24.2795551534204,66.60652948936826,False,False,True,False,False,True,False
